listing_id,high,medium,low
7144212,0.3767037774219222,0.3709334875450816,0.2523627350329963
7219004,0.21821706472332525,0.40988365217554534,0.37189928310112946
7229072,0.15957920998864794,0.38032636797458275,0.46009442203676937
7198453,0.2391150290101702,0.41068618266576845,0.3501987883240613
7179032,0.4983846426264454,0.3230926618663324,0.1785226955072222
7091560,0.5244898340744675,0.3104823137833292,0.16502785214220345
7151408,0.5218413122142347,0.3104454407507714,0.1677132470349939
7222127,0.2789382514908743,0.39171503645509914,0.3293467120540266
7181938,0.2513679473023815,0.4114123529020426,0.337219699795576
7203282,0.2318239628520422,0.41035554655853307,0.3578204905894247
7151271,0.09543359589609932,0.23443553230549674,0.6701308717984039
7105294,0.12776347938243807,0.3601255489205786,0.5121109716969834
7222241,0.4971280500966422,0.3242349865114276,0.17863696339193022
7178343,0.5531493019331384,0.2863201206322097,0.16053057743465182
7101131,0.03846156804736004,0.1923078402368002,0.7692305917158399
7136001,0.4046458518664882,0.37348695438384444,0.22186719374966735
7198536,0.25609566080117907,0.40996829868212087,0.3339360405167
7192261,0.05583054655359032,0.10198709938681365,0.8421823540595961
7210855,0.056505273817627405,0.10410347898808407,0.8393912471942886
7120943,0.10958253097303935,0.3411620473774155,0.5492554216495452
7139557,0.14649263846722754,0.3756246587467851,0.4778827027859874
7135513,0.33333333333333337,0.33333333333333337,0.33333333333333337
7132111,0.5187821098162442,0.31194834611385897,0.16926954406989675
7156058,0.2515959176630418,0.4101577732434218,0.3382463090935365
7130328,0.4292314313206161,0.36151075068791194,0.20925781799147197
7125324,0.4292314313206161,0.36151075068791194,0.20925781799147197
7189253,0.2318239628520422,0.41035554655853307,0.3578204905894247
7231554,0.33333333333333337,0.33333333333333337,0.33333333333333337
7201827,0.5244898340744675,0.3104823137833292,0.16502785214220345
7216250,0.33333333333333337,0.33333333333333337,0.33333333333333337
7172380,0.4983846426264454,0.3230926618663324,0.1785226955072222
7213509,0.19892237414088262,0.4095322184385123,0.39154540742060506
7133189,0.557219462693857,0.296884147358483,0.14589638994765997
7213251,0.5014540815854941,0.32223564361072254,0.17631027480378347
7169635,0.5649769034477118,0.2817483008648823,0.153274795687406
7201634,0.14649263846722754,0.3756246587467851,0.4778827027859874
7233271,0.33333333333333337,0.33333333333333337,0.33333333333333337
7185019,0.25609566080117907,0.40996829868212087,0.3339360405167
7158301,0.4983846426264454,0.3230926618663324,0.1785226955072222
7198266,0.07043366770275729,0.13067291683222648,0.7988934154650164
7181181,0.5014851672902014,0.32216501291391825,0.17634981979588024
7097857,0.5492289234803218,0.3001648187202265,0.15060625779945178
7231585,0.5652460442925099,0.2816078161308282,0.153146139576662
7187727,0.0893831643588965,0.19803245969948047,0.7125843759416232
7216246,0.42547438254300185,0.3623196707423105,0.21220594671468762
7210571,0.5187821098162442,0.31194834611385897,0.16926954406989675
7154633,0.05520275526722563,0.10226188172827734,0.842535363004497
7204479,0.5531493019331384,0.2863201206322097,0.16053057743465182
7095624,0.05510772240464262,0.11083137679999013,0.8340609007953673
7163111,0.4046458518664882,0.37348695438384444,0.22186719374966735
7103934,0.03846156804736004,0.1923078402368002,0.7692305917158399
7151488,0.33333333333333337,0.33333333333333337,0.33333333333333337
7095598,0.5424535126782964,0.3055716581988404,0.1519748291228632
7188211,0.33333333333333337,0.33333333333333337,0.33333333333333337
7147523,0.18721583505228148,0.40714654645185777,0.40563761849586066
7115060,0.5105320936957572,0.32004514115458726,0.16942276514965549
7177943,0.37217819196116225,0.36665684535239407,0.26116496268644357
7145916,0.2515517973451067,0.40942005461782216,0.33902814803707104
7169389,0.1715666552694857,0.3904820144395633,0.437951330290951
7122387,0.34947936384790385,0.3752116437950796,0.27530899235701656
7132579,0.5424535126782964,0.3055716581988404,0.1519748291228632
7142404,0.5697814218455493,0.2763740257916178,0.1538445523628329
7168555,0.4126855818950397,0.3681807598031506,0.21913365830180967
7232667,0.21821706472332525,0.40988365217554534,0.37189928310112946
7149868,0.5187821098162442,0.31194834611385897,0.16926954406989675
7131830,0.33333333333333337,0.33333333333333337,0.33333333333333337
7116209,0.03846156804736004,0.1923078402368002,0.7692305917158399
7179425,0.557219462693857,0.296884147358483,0.14589638994765997
7157622,0.03846156804736004,0.1923078402368002,0.7692305917158399
7200040,0.49164320485615987,0.32631644958152084,0.18204034556231924
7130896,0.0974325951725538,0.2801660576881757,0.6224013471392705
7194262,0.12711952262558082,0.36591515741653863,0.5069653199578805
7171651,0.03846156804736004,0.1923078402368002,0.7692305917158399
7178628,0.23292314980207265,0.4091350571324675,0.3579417930654598
7134238,0.33333333333333337,0.33333333333333337,0.33333333333333337
7159209,0.4699707473973082,0.3391037910996328,0.19092546150305897
7220299,0.18873231594163348,0.40638342796846655,0.4048842560898998
7088214,0.438490697567494,0.35581299832557584,0.20569630410693018
7147474,0.4699707473973082,0.3391037910996328,0.19092546150305897
7215444,0.3767037774219222,0.3709334875450816,0.2523627350329963
7093825,0.5632346772990868,0.28032512193240444,0.15644020076850879
7194076,0.5475698641794475,0.29887624984700895,0.15355388597354358
7219940,0.03846156804736004,0.1923078402368002,0.7692305917158399
7146268,0.03846156804736004,0.1923078402368002,0.7692305917158399
7109742,0.093464014262791,0.21300685552269277,0.6935291302145162
7088357,0.5595082491818779,0.2952007259835206,0.1452910248346015
7117356,0.19761506145313845,0.40729725484733226,0.3950876836995292
7205897,0.5227840093491191,0.3102528258160003,0.16696316483488075
7206011,0.5336249984928458,0.3090520829134399,0.15732291859371433
7133655,0.09989884627395916,0.3201733703755701,0.5799277833504708
7148862,0.33333333333333337,0.33333333333333337,0.33333333333333337
7215674,0.5441330292999933,0.3034094274692758,0.1524575432307309
7218936,0.48931027890530815,0.32758949978519136,0.1831002213095004
7151557,0.5231053180965523,0.31166866972409546,0.16522601217935223
7189526,0.5467210829604928,0.3027115033299569,0.15056741370955012
